train,PushUps,v_PushUps_g25_c04,101
train,PushUps,v_PushUps_g13_c01,72
train,PushUps,v_PushUps_g14_c03,100
train,PushUps,v_PushUps_g19_c01,72
train,PushUps,v_PushUps_g09_c03,84
train,PushUps,v_PushUps_g13_c02,72
train,PushUps,v_PushUps_g21_c01,90
train,PushUps,v_PushUps_g08_c01,84
train,PushUps,v_PushUps_g19_c03,76
train,PushUps,v_PushUps_g12_c03,70
train,PushUps,v_PushUps_g18_c01,72
train,PushUps,v_PushUps_g23_c01,63
train,PushUps,v_PushUps_g14_c04,94
train,PushUps,v_PushUps_g24_c01,71
train,PushUps,v_PushUps_g21_c03,124
train,PushUps,v_PushUps_g22_c02,108
train,PushUps,v_PushUps_g22_c03,67
train,PushUps,v_PushUps_g20_c04,94
train,PushUps,v_PushUps_g09_c02,84
train,PushUps,v_PushUps_g17_c03,74
train,PushUps,v_PushUps_g08_c04,84
train,PushUps,v_PushUps_g10_c03,66
train,PushUps,v_PushUps_g19_c02,75
train,PushUps,v_PushUps_g23_c02,61
train,PushUps,v_PushUps_g15_c04,90
train,PushUps,v_PushUps_g11_c03,55
train,PushUps,v_PushUps_g18_c03,75
train,PushUps,v_PushUps_g25_c03,111
train,PushUps,v_PushUps_g15_c02,86
train,PushUps,v_PushUps_g15_c03,85
train,PushUps,v_PushUps_g24_c02,68
train,PushUps,v_PushUps_g23_c04,60
train,PushUps,v_PushUps_g21_c04,102
train,PushUps,v_PushUps_g16_c03,33
train,PushUps,v_PushUps_g22_c01,57
train,PushUps,v_PushUps_g12_c02,74
train,PushUps,v_PushUps_g20_c01,94
train,PushUps,v_PushUps_g10_c01,69
train,PushUps,v_PushUps_g17_c04,79
train,WallPushups,v_WallPushups_g24_c02,106
train,WallPushups,v_WallPushups_g18_c01,114
train,WallPushups,v_WallPushups_g12_c03,117
train,WallPushups,v_WallPushups_g17_c01,125
train,WallPushups,v_WallPushups_g14_c01,105
train,WallPushups,v_WallPushups_g16_c04,159
train,WallPushups,v_WallPushups_g14_c02,137
train,WallPushups,v_WallPushups_g23_c03,70
train,WallPushups,v_WallPushups_g15_c05,114
train,WallPushups,v_WallPushups_g15_c04,54
train,WallPushups,v_WallPushups_g23_c04,61
train,WallPushups,v_WallPushups_g17_c04,115
train,WallPushups,v_WallPushups_g24_c01,109
train,WallPushups,v_WallPushups_g21_c07,54
train,WallPushups,v_WallPushups_g17_c03,113
train,WallPushups,v_WallPushups_g11_c04,125
train,WallPushups,v_WallPushups_g20_c04,101
train,WallPushups,v_WallPushups_g25_c01,111
train,WallPushups,v_WallPushups_g16_c05,139
train,WallPushups,v_WallPushups_g25_c02,154
train,WallPushups,v_WallPushups_g25_c03,150
train,WallPushups,v_WallPushups_g17_c05,116
train,WallPushups,v_WallPushups_g21_c06,112
train,WallPushups,v_WallPushups_g17_c02,130
train,WallPushups,v_WallPushups_g19_c03,80
train,WallPushups,v_WallPushups_g14_c05,115
train,WallPushups,v_WallPushups_g11_c02,162
train,WallPushups,v_WallPushups_g11_c03,140
train,WallPushups,v_WallPushups_g22_c01,75
train,WallPushups,v_WallPushups_g10_c04,80
train,WallPushups,v_WallPushups_g18_c04,121
train,WallPushups,v_WallPushups_g18_c05,110
train,WallPushups,v_WallPushups_g09_c04,105
train,WallPushups,v_WallPushups_g14_c03,120
train,WallPushups,v_WallPushups_g18_c03,105
train,WallPushups,v_WallPushups_g15_c03,61
train,WallPushups,v_WallPushups_g24_c03,68
train,WallPushups,v_WallPushups_g17_c06,125
train,WallPushups,v_WallPushups_g12_c01,101
train,WallPushups,v_WallPushups_g09_c02,88
train,WallPushups,v_WallPushups_g21_c03,150
train,WallPushups,v_WallPushups_g11_c05,120
train,WallPushups,v_WallPushups_g21_c02,81
train,WallPushups,v_WallPushups_g09_c05,126
train,WallPushups,v_WallPushups_g13_c03,95
train,WallPushups,v_WallPushups_g21_c05,133
train,WallPushups,v_WallPushups_g19_c05,73
train,WallPushups,v_WallPushups_g19_c04,86
train,WallPushups,v_WallPushups_g19_c02,86
train,WallPushups,v_WallPushups_g20_c06,89
train,WallPushups,v_WallPushups_g10_c05,64
train,WallPushups,v_WallPushups_g10_c03,72
train,WallPushups,v_WallPushups_g08_c01,141
train,WallPushups,v_WallPushups_g11_c06,118
train,WallPushups,v_WallPushups_g19_c01,88
train,WallPushups,v_WallPushups_g22_c03,80
train,WallPushups,v_WallPushups_g10_c01,93
train,WallPushups,v_WallPushups_g20_c01,93
train,WallPushups,v_WallPushups_g17_c07,93
train,WallPushups,v_WallPushups_g08_c02,151
train,WallPushups,v_WallPushups_g09_c03,113
train,WallPushups,v_WallPushups_g16_c07,230
train,WallPushups,v_WallPushups_g10_c02,70
train,WallPushups,v_WallPushups_g15_c01,70
train,WallPushups,v_WallPushups_g08_c03,153
train,WallPushups,v_WallPushups_g24_c04,176
train,WallPushups,v_WallPushups_g18_c02,125
train,WallPushups,v_WallPushups_g21_c04,140
train,WallPushups,v_WallPushups_g13_c01,108
train,WallPushups,v_WallPushups_g12_c02,122
train,WallPushups,v_WallPushups_g12_c04,120
train,WallPushups,v_WallPushups_g20_c05,101
train,WallPushups,v_WallPushups_g16_c06,177
train,WallPushups,v_WallPushups_g13_c02,125
train,WallPushups,v_WallPushups_g20_c02,110
train,WallPushups,v_WallPushups_g14_c04,130
train,WallPushups,v_WallPushups_g13_c05,159
train,WallPushups,v_WallPushups_g16_c02,153
train,WallPushups,v_WallPushups_g16_c01,181
train,WallPushups,v_WallPushups_g13_c04,101
train,WallPushups,v_WallPushups_g25_c04,150
train,WallPushups,v_WallPushups_g12_c05,106
train,WallPushups,v_WallPushups_g22_c02,93
train,WallPushups,v_WallPushups_g08_c05,131
train,WallPushups,v_WallPushups_g23_c01,143
train,WallPushups,v_WallPushups_g25_c05,143
train,WallPushups,v_WallPushups_g08_c04,122
train,WallPushups,v_WallPushups_g15_c02,62
train,WallPushups,v_WallPushups_g23_c02,114
train,WallPushups,v_WallPushups_g22_c04,70
train,WallPushups,v_WallPushups_g11_c01,154
train,WallPushups,v_WallPushups_g20_c03,106
train,WallPushups,v_WallPushups_g09_c01,76
train,WallPushups,v_WallPushups_g16_c03,150
train,WallPushups,v_WallPushups_g21_c01,72
train,Biking,v_Biking_g10_c01,240
train,Biking,v_Biking_g23_c03,450
train,Biking,v_Biking_g24_c01,180
train,Biking,v_Biking_g12_c03,201
train,Biking,v_Biking_g18_c06,240
train,Biking,v_Biking_g17_c03,180
train,Biking,v_Biking_g16_c04,180
train,Biking,v_Biking_g19_c02,151
train,Biking,v_Biking_g10_c03,240
train,Biking,v_Biking_g20_c03,336
train,Biking,v_Biking_g13_c01,151
train,Biking,v_Biking_g17_c01,152
train,Biking,v_Biking_g10_c06,240
train,Biking,v_Biking_g11_c05,155
train,Biking,v_Biking_g14_c01,126
train,Biking,v_Biking_g11_c01,151
train,Biking,v_Biking_g20_c06,358
train,Biking,v_Biking_g14_c02,169
train,Biking,v_Biking_g10_c05,240
train,Biking,v_Biking_g20_c05,354
train,Biking,v_Biking_g13_c04,240
train,Biking,v_Biking_g08_c06,240
train,Biking,v_Biking_g20_c07,360
train,Biking,v_Biking_g23_c04,450
train,Biking,v_Biking_g24_c02,213
train,Biking,v_Biking_g18_c01,151
train,Biking,v_Biking_g08_c02,123
train,Biking,v_Biking_g16_c01,240
train,Biking,v_Biking_g21_c01,240
train,Biking,v_Biking_g13_c06,163
train,Biking,v_Biking_g11_c06,152
train,Biking,v_Biking_g15_c03,240
train,Biking,v_Biking_g24_c04,209
train,Biking,v_Biking_g18_c03,195
train,Biking,v_Biking_g16_c05,240
train,Biking,v_Biking_g24_c06,248
train,Biking,v_Biking_g25_c03,175
train,Biking,v_Biking_g08_c04,201
train,Biking,v_Biking_g25_c02,151
train,Biking,v_Biking_g13_c02,151
train,Biking,v_Biking_g18_c05,209
train,Biking,v_Biking_g12_c04,201
train,Biking,v_Biking_g18_c02,181
train,Biking,v_Biking_g09_c04,196
train,Biking,v_Biking_g15_c05,240
train,Biking,v_Biking_g11_c03,131
train,Biking,v_Biking_g17_c04,204
train,Biking,v_Biking_g16_c02,199
train,Biking,v_Biking_g15_c01,240
train,Biking,v_Biking_g22_c05,207
train,Biking,v_Biking_g21_c04,240
train,Biking,v_Biking_g12_c02,203
train,Biking,v_Biking_g09_c02,180
train,Biking,v_Biking_g08_c03,201
train,Biking,v_Biking_g15_c04,240
train,Biking,v_Biking_g17_c02,240
train,Biking,v_Biking_g13_c03,109
train,Biking,v_Biking_g14_c03,141
train,Biking,v_Biking_g22_c03,345
train,Biking,v_Biking_g13_c05,239
train,Biking,v_Biking_g24_c03,167
train,Biking,v_Biking_g24_c07,180
train,Biking,v_Biking_g17_c06,240
train,Biking,v_Biking_g21_c05,207
train,Biking,v_Biking_g25_c04,201
train,Biking,v_Biking_g09_c01,180
train,Biking,v_Biking_g22_c04,410
train,Biking,v_Biking_g25_c01,151
train,Biking,v_Biking_g21_c03,122
train,Biking,v_Biking_g16_c03,167
train,Biking,v_Biking_g10_c04,240
train,Biking,v_Biking_g14_c04,157
train,Biking,v_Biking_g22_c02,141
train,Biking,v_Biking_g17_c05,204
train,Biking,v_Biking_g20_c04,324
train,Biking,v_Biking_g19_c03,151
train,Biking,v_Biking_g23_c01,536
train,Biking,v_Biking_g08_c05,240
train,Biking,v_Biking_g08_c01,201
train,Biking,v_Biking_g10_c02,240
train,Biking,v_Biking_g22_c01,219
train,Biking,v_Biking_g15_c02,240
train,Biking,v_Biking_g11_c04,210
train,Biking,v_Biking_g12_c01,240
train,Biking,v_Biking_g19_c04,151
train,Biking,v_Biking_g11_c02,151
train,Biking,v_Biking_g19_c01,151
train,Biking,v_Biking_g21_c06,240
train,Biking,v_Biking_g20_c02,340
train,Biking,v_Biking_g18_c04,181
train,Biking,v_Biking_g21_c07,180
train,Biking,v_Biking_g09_c03,201
train,Biking,v_Biking_g23_c02,599
train,Biking,v_Biking_g20_c01,332
train,Biking,v_Biking_g24_c05,240
train,Biking,v_Biking_g21_c02,240
test,WalkingWithDog,v_WalkingWithDog_g04_c04,210
test,WalkingWithDog,v_WalkingWithDog_g01_c01,240
test,WalkingWithDog,v_WalkingWithDog_g04_c01,93
test,WalkingWithDog,v_WalkingWithDog_g06_c05,240
test,WalkingWithDog,v_WalkingWithDog_g07_c01,94
test,WalkingWithDog,v_WalkingWithDog_g07_c03,233
test,WalkingWithDog,v_WalkingWithDog_g01_c02,240
test,WalkingWithDog,v_WalkingWithDog_g04_c02,240
test,WalkingWithDog,v_WalkingWithDog_g03_c01,240
test,WalkingWithDog,v_WalkingWithDog_g05_c04,144
test,WalkingWithDog,v_WalkingWithDog_g02_c02,240
test,WalkingWithDog,v_WalkingWithDog_g07_c05,240
test,WalkingWithDog,v_WalkingWithDog_g06_c01,153
test,WalkingWithDog,v_WalkingWithDog_g01_c03,240
test,WalkingWithDog,v_WalkingWithDog_g07_c06,240
test,WalkingWithDog,v_WalkingWithDog_g03_c03,215
test,WalkingWithDog,v_WalkingWithDog_g02_c05,240
test,WalkingWithDog,v_WalkingWithDog_g04_c03,240
test,WalkingWithDog,v_WalkingWithDog_g04_c05,240
test,WalkingWithDog,v_WalkingWithDog_g02_c06,240
test,WalkingWithDog,v_WalkingWithDog_g06_c04,240
test,WalkingWithDog,v_WalkingWithDog_g05_c03,240
test,WalkingWithDog,v_WalkingWithDog_g03_c05,240
test,WalkingWithDog,v_WalkingWithDog_g06_c02,125
test,WalkingWithDog,v_WalkingWithDog_g02_c03,240
test,WalkingWithDog,v_WalkingWithDog_g01_c04,180
test,WalkingWithDog,v_WalkingWithDog_g02_c01,240
test,WalkingWithDog,v_WalkingWithDog_g05_c02,240
test,WalkingWithDog,v_WalkingWithDog_g07_c04,240
test,WalkingWithDog,v_WalkingWithDog_g03_c02,240
test,WalkingWithDog,v_WalkingWithDog_g02_c04,240
test,WalkingWithDog,v_WalkingWithDog_g03_c04,240
test,WalkingWithDog,v_WalkingWithDog_g06_c03,240
test,WalkingWithDog,v_WalkingWithDog_g05_c01,240
test,WalkingWithDog,v_WalkingWithDog_g07_c02,159
test,WalkingWithDog,v_WalkingWithDog_g05_c05,134
test,PushUps,v_PushUps_g04_c05,134
test,PushUps,v_PushUps_g04_c03,111
test,PushUps,v_PushUps_g01_c05,63
test,PushUps,v_PushUps_g01_c04,104
test,PushUps,v_PushUps_g07_c02,77
test,PushUps,v_PushUps_g01_c01,56
test,PushUps,v_PushUps_g06_c03,86
test,PushUps,v_PushUps_g05_c02,150
test,PushUps,v_PushUps_g03_c03,63
test,PushUps,v_PushUps_g06_c01,85
test,PushUps,v_PushUps_g05_c03,150
test,PushUps,v_PushUps_g02_c03,79
test,PushUps,v_PushUps_g05_c04,150
test,PushUps,v_PushUps_g03_c01,72
test,PushUps,v_PushUps_g07_c04,77
test,PushUps,v_PushUps_g04_c04,130
test,PushUps,v_PushUps_g07_c03,78
test,PushUps,v_PushUps_g02_c02,73
test,PushUps,v_PushUps_g04_c01,91
test,PushUps,v_PushUps_g05_c01,150
test,PushUps,v_PushUps_g07_c01,74
test,PushUps,v_PushUps_g02_c01,67
test,PushUps,v_PushUps_g06_c02,81
test,PushUps,v_PushUps_g03_c04,72
test,PushUps,v_PushUps_g03_c02,63
test,PushUps,v_PushUps_g06_c04,68
test,PushUps,v_PushUps_g01_c02,53
test,PushUps,v_PushUps_g01_c03,51
test,PushUps,v_PushUps_g02_c04,84
test,PushUps,v_PushUps_g04_c02,97
test,WallPushups,v_WallPushups_g03_c05,96
test,WallPushups,v_WallPushups_g02_c03,64
test,WallPushups,v_WallPushups_g04_c04,153
test,WallPushups,v_WallPushups_g06_c02,102
test,WallPushups,v_WallPushups_g07_c04,102
test,WallPushups,v_WallPushups_g06_c04,124
test,WallPushups,v_WallPushups_g02_c02,66
test,WallPushups,v_WallPushups_g05_c01,90
test,WallPushups,v_WallPushups_g01_c01,90
test,WallPushups,v_WallPushups_g07_c06,86
test,WallPushups,v_WallPushups_g07_c02,96
test,WallPushups,v_WallPushups_g04_c03,97
test,WallPushups,v_WallPushups_g05_c03,85
test,WallPushups,v_WallPushups_g03_c01,115
test,WallPushups,v_WallPushups_g02_c04,76
test,WallPushups,v_WallPushups_g02_c01,83
test,WallPushups,v_WallPushups_g05_c04,87
test,WallPushups,v_WallPushups_g07_c05,86
test,WallPushups,v_WallPushups_g04_c01,102
test,WallPushups,v_WallPushups_g03_c02,118
test,WallPushups,v_WallPushups_g03_c03,109
test,WallPushups,v_WallPushups_g05_c05,78
test,WallPushups,v_WallPushups_g06_c01,96
test,WallPushups,v_WallPushups_g07_c03,96
test,WallPushups,v_WallPushups_g03_c04,102
test,WallPushups,v_WallPushups_g06_c03,135
test,WallPushups,v_WallPushups_g06_c06,108
test,WallPushups,v_WallPushups_g04_c02,121
test,WallPushups,v_WallPushups_g01_c03,151
test,WallPushups,v_WallPushups_g05_c02,92
test,WallPushups,v_WallPushups_g07_c01,105
test,WallPushups,v_WallPushups_g06_c07,164
test,WallPushups,v_WallPushups_g01_c02,125
test,WallPushups,v_WallPushups_g01_c04,190
test,WallPushups,v_WallPushups_g06_c05,116
test,Biking,v_Biking_g04_c03,240
test,Biking,v_Biking_g05_c03,201
test,Biking,v_Biking_g04_c01,240
test,Biking,v_Biking_g03_c01,380
test,Biking,v_Biking_g06_c01,101
test,Biking,v_Biking_g02_c04,240
test,Biking,v_Biking_g07_c06,240
test,Biking,v_Biking_g05_c07,180
test,Biking,v_Biking_g01_c04,181
test,Biking,v_Biking_g05_c04,201
test,Biking,v_Biking_g07_c03,400
test,Biking,v_Biking_g01_c02,151
test,Biking,v_Biking_g03_c02,380
test,Biking,v_Biking_g05_c06,180
test,Biking,v_Biking_g07_c04,300
test,Biking,v_Biking_g04_c05,213
test,Biking,v_Biking_g02_c02,240
test,Biking,v_Biking_g01_c01,151
test,Biking,v_Biking_g05_c05,163
test,Biking,v_Biking_g07_c02,360
test,Biking,v_Biking_g03_c03,356
test,Biking,v_Biking_g06_c05,201
test,Biking,v_Biking_g02_c01,240
test,Biking,v_Biking_g04_c02,180
test,Biking,v_Biking_g06_c02,157
test,Biking,v_Biking_g01_c03,151
test,Biking,v_Biking_g02_c07,240
test,Biking,v_Biking_g05_c01,300
test,Biking,v_Biking_g07_c01,300
test,Biking,v_Biking_g04_c04,216
test,Biking,v_Biking_g07_c05,192
test,Biking,v_Biking_g06_c03,201
test,Biking,v_Biking_g06_c04,235
test,Biking,v_Biking_g03_c04,380
test,Biking,v_Biking_g02_c03,240
test,Biking,v_Biking_g02_c05,180
test,Biking,v_Biking_g02_c06,240
test,Biking,v_Biking_g05_c02,201
